Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Last Category,Overall,Overall Category,Straight Lining,Missing Data
2,0,4.58,5,4,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.729134658,0
2,1,4.75,5,4,1,3,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.537501084,0
2,1,4.17,5,2,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.57153521,0
2,1,3.67,4.56,4,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.545790925,0
2,0,4.5,4.75,2,0,1,3,3,4,0,3,1,7,3.32,Excellent,3.32,Excellent,1.952503414,0
2,0,4.08,4.17,4,0,5,2,2,3,0,3,0,1,3.32,Excellent,3.32,Excellent,1.693627148,0
2,0,4.01,4.33,2,0,3,2,2,4,1,2,1,3,2.71,Warning,3.33,Excellent,1.330237447,0
2,1,4,4.38,2,1,3,2,2,3,0,3,0,8,3.41,Excellent,3.33,Excellent,1.932537192,0
2,1,3.58,4.44,3,0,5,2,2,3,0,2,1,7,3.35,Excellent,3.33,Excellent,1.841842827,0
2,1,4.5,4.75,2,0,1,3,3,4,0,4,0,7,3.55,Excellent,3.33,Excellent,1.987319698,0
2,0,4.5,4.75,2,0,1,2,3,3,0,3,0,7,2.86,Warning,3.33,Excellent,1.978701594,0
2,0,4.33,5,3,1,3,2,2,3,0,4,0,7,3.4,Excellent,3.33,Excellent,1.923756308,0
2,1,3.83,4.89,4,1,3,2,2,3,0,3,0,6,3.42,Excellent,3.33,Excellent,1.666033088,0
2,0,3.5,4.61,2,1,5,2,2,3,0,3,0,5,3.38,Excellent,3.33,Excellent,1.671593551,0
2,0,4,4.89,4,0,3,2,2,3,0,3,0,4,3.4,Excellent,3.33,Excellent,1.639958841,0
2,0,4.25,4.94,2,1,4,2,2,3,0,3,0,4,3.42,Excellent,3.33,Excellent,1.580741914,0
2,1,5,5,1,0,3,2,2,3,0,3,0,4,3.42,Excellent,3.33,Excellent,1.647602172,0
2,0,4.17,4.89,3,1,3,2,2,3,0,4,0,2,3.42,Excellent,3.33,Excellent,1.521765285,0
2,0,4.17,4.95,4,0,2,2,2,3,0,4,0,1,3.35,Excellent,3.35,Excellent,1.676193605,0
2,0,4.5,4.75,3,0,3,3,3,4,0,3,0,7,3.14,Excellent,3.37,Excellent,1.972230548,0
2,1,4.08,5,2,1,3,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.47582971,0
2,0,3.75,4.95,3,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.553395743,0
2,0,4.42,4.89,4,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.652916488,0
2,0,4.75,4.09,2,1,5,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.66891981,0
2,0,4.25,5,2,1,3,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.567722206,0
2,1,3.58,5,3,0,5,2,2,3,0,2,1,1,3.38,Excellent,3.38,Excellent,1.538895166,0
2,1,4.17,4.83,2,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.484374167,0
2,0,3.42,4.68,2,0,5,2,2,3,0,2,1,1,3.38,Excellent,3.38,Excellent,1.559837064,0
2,0,3.67,4.89,1,0,3,1,1,4,1,4,1,9,3.3,Excellent,3.39,Excellent,2.297777096,0
2,0,4.5,4.75,2,0,1,2,3,4,0,4,1,6,3.83,Dean's List,3.39,Excellent,1.87062278,0
2,1,4.5,4.75,3,0,3,3,3,4,0,4,0,7,3.27,Excellent,3.43,Excellent,1.920202138,0
2,1,4.83,5,4,1,2,2,2,4,0,4,0,10,3.56,Excellent,3.44,Excellent,2.446944268,0
2,0,4.33,5,1,0,3,2,3,3,0,5,1,9,3.6,Excellent,3.44,Excellent,2.35074731,0
2,0,4.33,5,4,0,3,2,3,3,0,5,1,7,3.59,Excellent,3.44,Excellent,2.002373592,0
2,1,4.55,5,4,1,5,2,2,3,0,3,0,1,3.44,Excellent,3.44,Excellent,1.657470839,0
2,0,4.25,4.89,1,1,5,2,2,3,0,4,0,1,3.44,Excellent,3.44,Excellent,1.731796274,0
2,0,3.92,5,2,1,3,2,2,3,0,3,0,1,3.44,Excellent,3.44,Excellent,1.490941537,0
2,1,4.75,5,3,0,1,1,3,3,0,1,0,10,3.52,Excellent,3.45,Excellent,2.556957828,0
2,0,4.5,4.75,3,0,1,3,3,3,0,4,0,2,2.92,Warning,3.46,Excellent,1.64216714,0
2,0,5,5,2,1,5,1,3,4,0,4,1,1,3.48,Excellent,3.48,Excellent,1.776948696,0
2,0,3.5,4.8,4,1,5,1,3,2,0,5,1,10,3.02,Excellent,3.5,Excellent,2.499311572,0
2,1,5,5,2,1,4,2,3,4,1,5,1,3,2.07,Warning,3.5,Excellent,1.491746041,0
2,0,4.53,4.75,2,0,1,1,3,4,0,4,1,9,3,Excellent,3.5,Excellent,2.351600519,0
2,0,4.42,4.88,1,0,4,1,2,4,0,3,0,9,3.76,Dean's List,3.5,Excellent,2.429386754,0
2,0,4.58,5,4,0,4,1,2,4,0,4,0,8,3.7,Dean's List,3.5,Excellent,2.279303622,0
2,1,3.5,4.81,2,0,4,3,3,4,0,5,1,8,3.8,Dean's List,3.5,Excellent,2.055769827,0
2,0,5,5,3,1,5,1,3,4,0,5,1,7,4,Dean's List,3.5,Excellent,2.083416665,0
2,0,4.58,5,2,1,1,1,2,4,0,5,1,7,3.78,Dean's List,3.5,Excellent,2.060802028,0
2,1,4.83,5,4,1,3,1,1,4,0,3,1,6,3.83,Dean's List,3.5,Excellent,1.795665151,0
2,1,4.33,5,4,1,3,3,3,4,0,5,1,6,3.81,Dean's List,3.5,Excellent,1.703073692,0
2,1,4.25,5,3,0,5,3,3,4,0,5,1,5,3.81,Dean's List,3.5,Excellent,1.759715886,0
2,0,4.33,5,1,0,4,1,2,4,0,4,0,5,3.75,Dean's List,3.5,Excellent,1.917470121,0
2,0,3.75,4.67,3,0,3,1,1,4,0,3,1,4,3.83,Dean's List,3.5,Excellent,1.627347407,0
2,0,4.58,5,4,0,3,1,2,4,0,3,0,4,3.75,Dean's List,3.5,Excellent,1.791407152,0
2,1,3.67,4.61,4,1,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.422640737,0
2,1,3.75,4.78,3,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.472233988,0
2,0,4.17,4.94,1,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.607803756,0
2,0,4,5,2,0,3,2,2,3,0,4,0,1,3.5,Excellent,3.5,Excellent,1.631716887,0
2,0,3.75,4.61,1,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.535502089,0
2,0,4.08,5,4,1,5,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.706722004,0
2,1,4.33,4.94,2,1,5,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.594060721,0
2,0,4.57,5,2,0,5,1,1,4,0,5,0,10,3.92,Dean's List,3.54,Excellent,2.726953046,0
2,1,4.5,4.75,2,0,1,3,3,4,0,5,0,9,3.42,Excellent,3.55,Excellent,2.360697284,0
2,0,4.52,4.75,2,0,1,3,3,4,0,3,0,9,3.42,Excellent,3.55,Excellent,2.358469843,0
2,0,3.58,5,1,0,3,2,3,3,0,5,1,8,3.57,Excellent,3.56,Excellent,2.157539397,0
2,1,4.17,5,3,0,4,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.511171593,0
2,1,4.25,5,2,0,5,2,3,3,0,5,1,1,3.56,Excellent,3.56,Excellent,1.72128622,0
2,0,4.33,5,4,0,3,2,3,3,0,5,1,1,3.56,Excellent,3.56,Excellent,1.72884246,0
2,1,3.83,4.59,2,1,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.291148713,0
2,0,4.17,4.59,3,0,3,2,3,3,0,4,0,1,3.56,Excellent,3.56,Excellent,1.628819614,0
2,1,4.17,5,1,0,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.492779148,0
2,0,4,5,4,0,5,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.70775291,0
2,1,4,5,4,1,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.4082211,0
2,1,4.42,5,4,1,4,2,3,3,0,4,0,1,3.56,Excellent,3.56,Excellent,1.613182672,0
2,0,3.92,4.18,4,1,5,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.550977649,0
2,0,5,5,1,0,1,1,3,4,0,1,0,3,3.64,Excellent,3.6,Excellent,1.810220981,0
2,1,3.83,5,4,1,5,2,3,3,0,3,1,9,3.61,Excellent,3.6,Excellent,2.14726027,0
2,0,5,5,1,0,3,2,3,3,0,5,1,9,3.62,Excellent,3.6,Excellent,2.388114668,0
2,0,3.92,3.94,2,1,5,2,3,3,0,3,1,8,3.64,Excellent,3.6,Excellent,1.999566203,0
2,0,3.67,4.44,4,0,5,2,3,3,0,3,1,5,3.63,Excellent,3.6,Excellent,1.71118234,0
2,0,5,5,3,1,4,3,2,4,1,5,1,3,3.66,Excellent,3.61,Excellent,1.583680181,0
2,1,4.16,4.67,3,1,3,2,3,4,0,3,1,9,3.66,Excellent,3.62,Excellent,2.080925175,0
2,0,4.83,5,2,1,3,2,3,3,0,3,1,1,3.63,Excellent,3.63,Excellent,1.527627654,0
2,1,4.25,5,2,1,5,2,3,3,0,3,1,1,3.63,Excellent,3.63,Excellent,1.524249405,0
2,0,4.5,5,2,0,3,1,2,4,0,4,0,10,3.88,Dean's List,3.64,Excellent,2.593311589,0
2,0,3.5,4.72,4,1,3,2,3,3,0,3,1,1,3.64,Excellent,3.64,Excellent,1.446535516,0
2,1,3.75,5,1,0,5,2,1,4,0,4,1,10,3.71,Dean's List,3.65,Excellent,2.535607669,0
2,1,5,5,3,1,3,2,1,4,1,3,0,3,3.6,Excellent,3.65,Excellent,1.50410203,0
2,0,4.42,5,4,1,4,2,3,4,0,4,0,9,3.53,Excellent,3.67,Excellent,2.303362397,0
2,0,4.5,5,3,1,5,2,2,3,0,3,0,9,3.5,Excellent,3.67,Excellent,2.32146999,0
2,0,4.42,5,3,0,5,2,3,3,0,5,1,9,3.55,Excellent,3.67,Excellent,2.360786592,0
2,0,3.17,4.31,4,0,4,2,2,3,0,3,0,8,3.5,Excellent,3.67,Excellent,2.108000534,0
2,1,3.67,4.38,3,0,3,2,3,4,0,4,0,7,3.52,Excellent,3.67,Excellent,1.883064878,0
2,0,3.83,4.94,3,1,4,2,2,3,0,3,0,7,3.51,Excellent,3.67,Excellent,1.907312136,0
2,0,4.33,5,4,0,4,2,3,4,0,4,0,7,3.52,Excellent,3.67,Excellent,2.071252439,0
2,0,4.5,5,1,0,3,2,2,3,0,3,0,5,3.5,Excellent,3.67,Excellent,1.775379654,0
2,0,4.08,5,4,1,5,2,2,3,0,3,0,5,3.5,Excellent,3.67,Excellent,1.778672609,0
2,0,5,5,1,1,5,2,2,3,0,3,0,4,3.5,Excellent,3.67,Excellent,1.786376104,0
2,1,5,5,4,1,5,2,3,4,0,3,1,1,3.68,Excellent,3.68,Excellent,1.655228081,0
2,0,4.42,5,1,0,3,3,2,4,0,2,1,1,3.69,Excellent,3.69,Excellent,1.646533733,0
2,0,4.17,5,2,0,3,3,2,4,0,2,1,1,3.69,Excellent,3.69,Excellent,1.594306406,0
2,0,4,4,3,0,4,3,2,4,0,3,1,9,4,Dean's List,3.7,Dean's List,2.226871872,0
2,0,4.17,5,3,1,4,2,2,4,1,4,1,9,1.82,Fail,3.7,Dean's List,2.164028554,0
2,1,4.25,3.75,2,1,5,2,3,3,0,3,1,9,3.18,Excellent,3.7,Dean's List,2.106640295,0
2,0,3.14,4.44,3,1,5,2,3,3,0,3,1,9,3.2,Excellent,3.7,Dean's List,2.167622353,0
2,1,3.19,4.81,1,0,4,2,3,4,0,4,0,8,3.16,Excellent,3.7,Dean's List,2.125348207,0
2,1,4,5,2,0,5,2,3,3,0,5,1,7,3.19,Excellent,3.7,Dean's List,1.973982333,0
2,0,4.17,5,4,1,3,2,3,3,0,3,1,6,3.17,Excellent,3.7,Dean's List,1.691305216,0
2,1,3.8,4.78,4,0,4,2,3,3,0,4,0,5,3.19,Excellent,3.7,Dean's List,1.694145679,0
2,0,3.75,4.78,4,1,4,2,3,3,0,4,0,4,3.17,Excellent,3.7,Dean's List,1.618431339,0
2,0,4.5,5,4,1,3,1,3,4,0,5,1,4,4,Dean's List,3.7,Dean's List,1.736855396,0
2,0,4.17,4.95,1,0,3,1,2,4,0,3,0,1,3.7,Dean's List,3.7,Dean's List,1.713612169,0
2,0,4.67,4.5,2,0,3,1,2,4,0,3,0,1,3.7,Dean's List,3.7,Dean's List,1.688117171,0
2,0,5,5,1,0,3,2,3,4,0,3,0,1,3.71,Dean's List,3.71,Dean's List,1.781893656,0
2,0,5,5,3,0,4,2,3,4,0,3,1,9,3.73,Dean's List,3.71,Dean's List,2.309760449,0
2,0,3.33,4.75,4,0,4,2,3,4,0,4,0,8,3.73,Dean's List,3.71,Dean's List,2.176717713,0
2,0,3.58,4.78,3,0,3,2,3,4,0,4,0,6,3.74,Dean's List,3.71,Dean's List,1.859623506,0
2,0,4.42,4.81,1,0,4,2,3,4,0,4,0,9,3.68,Excellent,3.74,Dean's List,2.407728442,0
2,1,4.5,5,2,0,1,2,3,4,0,5,1,9,3.68,Excellent,3.74,Dean's List,2.326472294,0
2,0,5,5,3,0,4,2,2,4,0,3,0,9,3.85,Dean's List,3.74,Dean's List,2.396467452,0
2,1,5,5,3,0,4,2,2,4,0,4,0,9,3.85,Dean's List,3.74,Dean's List,2.341628262,0
2,1,4,4.44,2,1,4,2,3,4,0,4,0,8,3.66,Excellent,3.74,Dean's List,2.016146489,0
2,0,3.4,4,2,0,3,3,2,4,0,2,1,8,3.7,Dean's List,3.74,Dean's List,2.01371961,0
2,0,3.58,4.5,4,0,3,2,3,4,0,5,1,7,3.67,Excellent,3.74,Dean's List,1.973835416,0
2,1,4.67,5,4,1,5,2,2,4,1,2,0,7,3.87,Dean's List,3.74,Dean's List,1.916394184,0
2,0,4.08,5,4,1,5,2,3,4,0,3,1,5,3.66,Excellent,3.74,Dean's List,1.712798879,0
2,0,3.83,4.83,4,0,1,2,3,4,0,5,1,2,3.67,Excellent,3.74,Dean's List,1.734051013,0
2,1,4,5,2,0,3,2,2,4,0,3,0,10,3.9,Dean's List,3.75,Dean's List,2.46343045,0
2,1,4,5,1,0,4,1,3,4,0,5,0,10,3.61,Excellent,3.75,Dean's List,2.593697489,0
2,0,4.25,5,1,0,4,1,3,3,0,4,0,9,4,Dean's List,3.75,Dean's List,2.437553418,0
2,0,5,5,2,1,3,1,3,4,0,5,1,8,4,Dean's List,3.75,Dean's List,2.184164123,0
2,0,3.42,5,3,0,4,1,3,4,0,5,1,8,4,Dean's List,3.75,Dean's List,2.201451699,0
2,0,4.08,4.39,3,0,5,1,3,4,0,5,1,4,4,Dean's List,3.75,Dean's List,1.821500755,0
2,0,4,4.36,4,0,3,1,3,4,0,5,1,2,4,Dean's List,3.75,Dean's List,1.721338505,0
2,1,3.92,4.89,2,1,3,1,2,4,0,3,0,1,3.75,Dean's List,3.75,Dean's List,1.527579649,0
2,0,4.5,5,3,1,3,1,2,4,0,3,0,1,3.75,Dean's List,3.75,Dean's List,1.669580786,0
2,1,4,4.83,4,0,4,1,2,4,0,4,0,1,3.75,Dean's List,3.75,Dean's List,1.74691812,0
2,1,4.17,4.83,2,1,4,1,2,4,0,3,0,1,3.75,Dean's List,3.75,Dean's List,1.590642952,0
2,0,4.25,4.72,4,1,3,1,2,4,0,5,1,1,3.75,Dean's List,3.75,Dean's List,1.714683523,0
2,1,3.5,5,2,1,3,1,2,4,0,3,0,1,3.75,Dean's List,3.75,Dean's List,1.513825177,0
2,0,4.25,5,4,1,5,1,2,4,1,2,0,1,3.75,Dean's List,3.75,Dean's List,1.740375319,0
2,1,3.92,5,2,1,5,1,2,4,0,3,0,1,3.75,Dean's List,3.75,Dean's List,1.678002284,0
2,1,5,5,3,1,2,2,2,4,0,4,0,3,3.66,Excellent,3.76,Dean's List,1.598064976,0
2,0,4.58,5,3,0,4,2,2,4,0,4,0,9,3.89,Dean's List,3.78,Dean's List,2.392512539,0
2,1,5,5,3,1,5,2,1,4,0,3,1,9,3.88,Dean's List,3.78,Dean's List,2.268781979,0
2,0,4.25,5,4,0,2,2,1,4,0,3,1,4,3.88,Dean's List,3.78,Dean's List,1.709869269,0
2,0,4.75,5,2,0,4,1,3,4,1,3,1,9,3.75,Dean's List,3.8,Dean's List,2.283774288,0
2,0,5,5,2,1,5,1,3,4,0,4,0,3,3.9,Dean's List,3.8,Dean's List,1.838375642,0
2,0,3.83,4.69,3,0,5,1,2,4,0,4,0,9,3.9,Dean's List,3.8,Dean's List,2.43306357,0
2,0,4.5,4.61,4,1,5,1,1,4,0,3,1,5,3.93,Dean's List,3.8,Dean's List,1.830580964,0
2,1,4.42,4.77,1,0,3,1,1,4,0,3,1,2,3.92,Dean's List,3.8,Dean's List,1.60208601,0
2,1,4.08,5,2,0,4,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.68766061,0
2,1,4.08,4.82,2,1,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.653966948,0
2,1,4.5,4.95,3,1,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.67594538,0
2,0,5,5,2,0,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.899353837,0
2,0,4.17,4.95,2,1,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.757827731,0
2,1,4.17,5,2,1,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.674058815,0
2,1,4.33,4.59,4,1,5,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.66284846,0
2,0,3.83,5,2,1,4,3,3,4,0,5,1,1,3.81,Dean's List,3.81,Dean's List,1.674832206,0
2,0,4.42,4.68,4,0,3,1,1,4,0,3,1,1,3.84,Dean's List,3.84,Dean's List,1.720115791,0
2,0,4.83,4.89,2,1,3,2,1,4,0,4,0,4,3.67,Excellent,3.87,Dean's List,1.739397884,0
2,1,5,4.61,2,0,1,2,2,4,0,3,0,1,3.88,Dean's List,3.88,Dean's List,1.676724858,0
2,1,4.08,5,1,1,5,2,1,4,0,3,1,1,3.88,Dean's List,3.88,Dean's List,1.662750733,0
2,0,4.5,4.89,4,0,3,2,1,4,0,3,1,1,3.88,Dean's List,3.88,Dean's List,1.718662149,0
2,1,5,5,2,1,2,2,1,4,0,3,1,1,3.88,Dean's List,3.88,Dean's List,1.570460654,0
2,0,4.42,5,4,1,3,2,1,4,1,5,0,1,3.88,Dean's List,3.88,Dean's List,1.763673723,0
2,0,4.25,5,1,0,5,2,1,4,0,3,1,1,3.88,Dean's List,3.88,Dean's List,1.81773749,0
2,0,5,5,2,1,5,2,1,4,0,3,1,1,3.88,Dean's List,3.88,Dean's List,1.775860355,0
2,0,5,5,2,0,4,2,2,4,0,4,1,1,3.89,Dean's List,3.89,Dean's List,1.776910709,0
2,1,5,5,1,0,1,3,2,4,0,1,0,1,3.91,Dean's List,3.91,Dean's List,1.771800873,0
2,1,5,5,4,0,3,1,1,4,0,3,1,1,3.93,Dean's List,3.93,Dean's List,1.741810839,0
2,1,4.17,5,4,1,4,2,1,4,0,3,1,9,3.94,Dean's List,3.94,Dean's List,2.207067342,0
2,1,5,5,3,1,5,2,1,4,0,3,1,9,3.97,Dean's List,3.94,Dean's List,2.274444896,0
2,0,4.75,5,2,1,5,2,1,4,0,3,1,9,3.94,Dean's List,3.94,Dean's List,2.349767985,0
2,0,5,5,2,0,5,2,1,4,1,5,0,5,3.98,Dean's List,3.94,Dean's List,2.004180631,0
2,1,4.3,5,3,0,5,2,1,4,0,3,1,5,3.94,Dean's List,3.94,Dean's List,1.780359046,0
2,0,3.81,4.39,3,0,3,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.580611696,0
2,0,4,4.39,4,0,2,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.635027905,0
2,1,4.42,5,4,1,3,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.572216588,0
2,0,4.17,4.82,2,0,2,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.626318824,0
2,0,3.75,4.78,3,1,2,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.529762373,0
2,0,4.42,4.95,3,0,2,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.672467115,0
2,1,5,5,4,0,5,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.815237358,0
2,1,4,4.68,2,1,5,2,1,4,0,3,1,1,3.94,Dean's List,3.94,Dean's List,1.594521872,0
2,0,4.5,4.75,3,0,1,3,1,4,0,4,0,7,4,Dean's List,3.95,Dean's List,2.130923118,0
2,0,5,5,2,1,4,2,2,4,0,4,1,3,4,Dean's List,3.96,Dean's List,1.66,0
2,0,4.58,5,2,1,5,1,3,4,0,3,0,10,4,Dean's List,3.98,Dean's List,2.574712929,0
2,0,5,5,3,1,5,1,3,3,0,4,1,3,4,Dean's List,4,Dean's List,1.732050808,0
2,1,5,5,4,1,3,2,3,4,0,4,0,2,4,Dean's List,4,Dean's List,1.653279569,0
2,0,5,5,1,0,4,1,3,4,0,5,0,1,4,Dean's List,4,Dean's List,1.998958062,0
2,0,5,5,1,0,5,1,3,4,0,3,0,1,4,Dean's List,4,Dean's List,1.962141687,0
2,0,5,5,1,1,3,2,2,4,0,3,0,1,4,Dean's List,4,Dean's List,1.740450133,0
2,0,4.58,5,4,1,5,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.87555103,0
2,1,4.92,5,4,1,3,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.725224623,0
2,0,4.33,5,2,0,3,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.808698312,0
2,0,5,5,2,1,3,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.787689384,0
2,1,5,5,2,0,3,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.787689384,0
2,1,5,5,2,1,5,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.807392228,0
2,1,4.17,5,3,0,4,1,3,4,0,5,1,1,4,Dean's List,4,Dean's List,1.755839661,0
3,0,4.17,5,2,0,3,1,3,4,0,3,1,10,3.14,Excellent,3.7,Dean's List,2.471585102,0
3,0,4.75,4.83,1,0,2,1,3,3,0,2,1,3,3.66,Excellent,3.74,Dean's List,1.619970679,0
3,0,4.9,5,4,1,4,2,2,4,0,4,1,9,3.8,Dean's List,3.75,Dean's List,2.251941292,0
3,0,5,4.83,2,0,2,1,1,4,0,3,1,1,4,Dean's List,4,Dean's List,1.75294217,0
4,0,3.42,4.33,2,1,4,2,2,4,1,2,1,6,3.83,Dean's List,2.97,Warning,1.599946744,0
5,1,3.5,4.2,3,1,2,3,3,3,0,2,1,5,3.25,Excellent,3.15,Excellent,1.44393848,0
5,0,4.33,4.39,2,0,4,2,2,4,0,4,0,3,3.25,Excellent,3.32,Excellent,1.771099353,0
5,1,4.5,4,3,1,2,2,1,3,0,3,1,6,3.33,Excellent,3.33,Excellent,1.673393757,0
5,0,3.58,4.88,2,0,3,1,2,3,0,4,1,10,3.35,Excellent,3.45,Excellent,2.516698565,0
5,1,5,5,2,0,1,3,2,4,0,3,1,4,3.43,Excellent,3.47,Excellent,1.727815094,0
5,1,5,5,1,0,1,1,3,4,0,5,0,2,3.55,Excellent,3.47,Excellent,1.958628347,0
5,1,5,5,1,1,1,1,2,4,0,3,0,2,3.58,Excellent,3.56,Excellent,1.780894438,0
5,0,4.25,4.41,3,0,4,2,1,4,0,4,1,11,3.66,Excellent,3.6,Excellent,2.718005396,0
5,1,4.25,5,2,0,3,1,2,4,0,4,1,9,3.75,Dean's List,3.68,Excellent,2.317448309,0
5,1,4.25,5,2,1,4,2,2,4,0,4,0,9,3.85,Dean's List,3.74,Dean's List,2.285147698,0
5,1,4.25,4.68,4,1,5,3,3,4,0,5,1,2,3.71,Dean's List,3.75,Dean's List,1.65518365,0
5,0,5,5,2,1,2,1,1,4,0,4,1,3,3.93,Dean's List,3.8,Dean's List,1.808274385,0
5,1,4.58,5,2,0,5,2,3,4,0,5,1,2,3.83,Dean's List,3.83,Dean's List,1.822783586,0
5,0,5,5,2,0,2,2,3,4,0,3,1,3,4,Dean's List,3.93,Dean's List,1.774980634,0
6,0,3.27,4.82,3,1,2,1,2,2,0,3,1,1,2.25,Warning,2.25,Warning,1.618044988,0
6,1,4.67,4.56,3,1,3,2,3,3,0,4,0,1,2.5,Warning,2.5,Warning,1.709930676,0
6,0,3.83,3,1,0,2,2,3,4,0,3,1,2,3.17,Excellent,3,Excellent,1.65640776,0
6,0,4.42,3.94,2,0,5,2,3,4,0,5,0,1,3.09,Excellent,3.09,Excellent,2.017473255,0
6,1,4.5,4.28,2,0,2,2,1,4,0,2,1,1,3.17,Excellent,3.17,Excellent,1.723326241,0
6,1,3.08,3.33,2,0,3,2,3,3,0,3,0,2,2.17,Warning,3.5,Excellent,1.562077676,0
6,0,4.53,3.91,1,0,5,1,1,4,0,2,1,2,3.83,Dean's List,3.5,Excellent,1.962708057,0
6,1,4.5,4.34,4,0,3,3,1,4,0,5,1,1,3.5,Excellent,3.5,Excellent,1.878323721,0
6,0,4,4,3,1,3,2,3,4,0,3,1,11,3.56,Excellent,3.6,Excellent,2.615237402,0
6,1,2.85,3.64,1,1,4,2,3,4,1,3,1,5,3.5,Excellent,3.67,Excellent,1.566073115,0
6,0,4,4.33,3,1,3,2,1,4,0,3,1,10,3.88,Dean's List,3.78,Dean's List,2.502055072,0
6,0,3.17,3.17,2,1,3,1,3,4,0,3,1,2,3.83,Dean's List,3.8,Dean's List,1.619807473,0
6,1,4.42,4.72,2,1,4,1,2,4,0,3,1,11,4,Dean's List,4,Dean's List,2.674865417,0
7,1,5,5,1,0,1,3,2,4,0,4,1,1,3.69,Excellent,3.69,Excellent,2.065238889,0
7,1,3.58,4.86,2,0,1,1,2,3,0,1,1,3,3.9,Dean's List,3.79,Dean's List,1.917316593,0
8,1,3.5,4,3,1,2,3,3,4,1,5,0,9,3.15,Excellent,2.85,Warning,2.413909347,0
8,0,5,4.94,4,1,5,1,2,1,0,4,1,1,3.31,Excellent,3.31,Excellent,2.268864621,0
8,0,5,4.68,1,1,5,3,3,4,0,5,1,4,3.56,Excellent,3.56,Excellent,2.183988706,0
8,1,4.25,3.72,2,0,1,1,3,4,1,1,1,1,3.68,Excellent,3.68,Excellent,2.038097867,0
8,1,5,4.89,4,0,2,2,2,4,0,2,1,2,3.88,Dean's List,3.88,Dean's List,2.109909062,0
8,0,5,4.78,2,0,1,2,1,4,0,1,1,1,3.94,Dean's List,3.94,Dean's List,2.287405736,0
9,0,3.5,4,2,0,2,3,2,2,1,2,1,6,3.25,Excellent,3.1,Excellent,2.254567124,0
9,0,4.5,4,3,1,4,2,2,3,0,3,1,8,3.5,Excellent,3.67,Excellent,2.49141317,0
10,1,4.56,3.67,2,1,3,1,2,2,0,2,0,1,3.56,Excellent,3.56,Excellent,2.406270195,0
10,0,4.23,4.5,1,0,3,3,2,4,0,3,1,9,3.61,Excellent,3.75,Dean's List,2.89427013,0
10,1,3.83,5,2,0,3,3,2,4,0,4,1,11,4,Dean's List,3.86,Dean's List,3.093649342,0
